address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,growthlog,delay
-115549568.0,-152.9534056252118,-176.0,-0.7857142857142857,-14105.0,-153.31521739130434,47500.0,0.0007152537268483662,-7.242873215494164,426250.0
61044096.0,0.9877757042640051,688.0,0.7543859649122807,7451.0,0.9878032613018692,47500.0,0.0007147425046082083,-7.243588213548971,426250.0
-3662144.0,-0.06299118116858599,-40.0,-0.045871559633027525,-447.0,-0.06299323562570462,47500.0,0.0007142320126306293,-7.244302700746801,426250.0
13294464.0,0.18611389604909137,-144.0,-0.1978021978021978,1623.0,0.18614520013763047,47500.0,0.0007137222493520153,-7.245016677817133,426250.0
-21599744.0,-0.4334501629149773,-704.0,-29.333333333333332,-2636.0,-0.43333881308564853,47500.0,0.0007132132132132132,-7.245730145487885,426250.0
52630208.0,0.5136541880130471,600.0,0.9615384615384616,6424.0,0.51363236587511,47500.0,0.0007127049026595146,-7.2464431044854205,426250.0
-80200448.0,-3.6025896815220704,-96.0,-0.18181818181818182,-9790.0,-3.603238866396761,47500.0,0.0007121973161406403,-7.247155555534549,426250.0
-830144.0,-0.03873431858835193,-344.0,-1.8695652173913044,-101.0,-0.0386085626911315,47500.0,0.000711690452110724,-7.247867499358532,426250.0
16852416.0,0.44019291529447163,184.0,0.5,2057.0,0.44018831585705115,47500.0,0.0007111843090282976,-7.2485789366790865,426250.0
-30186112.0,-3.7275787942970946,176.0,0.3235294117647059,-3685.0,-3.729757085020243,47500.0,0.0007106788853562746,-7.249289868216391,426250.0
6909120.0,0.46038799592301494,408.0,0.42857142857142855,843.0,0.460404150737302,47500.0,0.0007101741795619347,-7.250000294689091,426250.0
33662976.0,0.6916555660899627,-768.0,-4.173913043478261,4110.0,0.6918027268136677,47500.0,0.0007096701901169088,-7.250710216814299,426250.0
-29132736.0,-1.4911259466967164,776.0,0.8083333333333333,-3557.0,-1.492030201342282,47500.0,0.0007091669154971633,-7.2514196353076,426250.0
114488768.0,0.8542269235526051,-328.0,-0.5189873417721519,13976.0,0.854278728606357,47500.0,0.0007086643541829846,-7.252128550883061,426250.0
-73554432.0,-1.2163438183625066,192.0,0.23300970873786409,-8979.0,-1.216501829020458,47500.0,0.0007081625046589638,-7.2528369642532295,426250.0
29303040.0,0.3264061320381456,32.0,0.037383177570093455,3577.0,0.3264281803248768,47500.0,0.0007076613654139819,-7.253544876129139,426250.0
28169088.0,0.23883468909686126,-400.0,-0.8771929824561403,3439.0,0.23886920886295757,47500.0,0.000707160934941194,-7.254252287220314,426250.0
-84095808.0,-2.4845086560932996,408.0,0.4722222222222222,-10266.0,-2.485112563543936,47500.0,0.0007066612117380146,-7.254959198234777,426250.0
35687680.0,0.513227844373104,-608.0,-2.375,4357.0,0.5133129123468426,47500.0,0.0007061621943061028,-7.255665609879047,426250.0
186304.0,0.0026720959200739487,760.0,0.7480314960629921,22.0,0.0025851938895417154,47500.0,0.0007056638811513464,-7.2563715228581485,426250.0
60832960.0,0.46595654147560545,-104.0,-0.11403508771929824,7426.0,0.4659889558232932,47500.0,0.0007051662707838479,-7.257076937875613,426250.0
-1717952.0,-0.013334300342907557,-728.0,-3.9565217391304346,-209.0,-0.013289247790424112,47500.0,0.0007046693617179097,-7.257781855633484,426250.0
-49518400.0,-0.6242970127986032,280.0,0.603448275862069,-6045.0,-0.6243544722164842,47500.0,0.0007041731524720184,-7.258486276832322,426250.0
-70908608.0,-8.431415373610234,168.0,0.26582278481012656,-8656.0,-8.436647173489279,47500.0,0.0007036776415688308,-7.259190202171209,426250.0
24134208.0,0.7415811871686359,72.0,0.10227272727272728,2946.0,0.7416918429003021,47500.0,0.0007031828275351591,-7.259893632347749,426250.0
-21240448.0,-1.879052439673427,176.0,0.2,-2593.0,-1.8803480783176214,47500.0,0.0007026887089019565,-7.260596568058078,426250.0
14565760.0,0.5630461243110051,48.0,0.05172413793103448,1778.0,0.5631929046563193,47500.0,0.0007021952842043019,-7.261299009996865,426250.0
81077632.0,0.7581089733999581,-848.0,-10.6,9898.0,0.7581769436997319,47500.0,0.0007017025519813864,-7.262000958857313,426250.0
-89587968.0,-5.160825548042679,-32.0,-0.6666666666666666,-10936.0,-5.160924964605946,47500.0,0.0007012105107764984,-7.262702415331168,426250.0
78691136.0,0.8192694899409443,872.0,0.9478260869565217,9605.0,0.8192596383486864,47500.0,0.0007007191591370091,-7.263403380108721,426250.0
-37102976.0,-0.6294252339441921,-176.0,-0.23655913978494625,-4529.0,-0.6294649061848506,47500.0,0.0007002284956143584,-7.264103853878813,426250.0
31412928.0,0.3476407343400289,-424.0,-1.325,3835.0,0.34768812330009063,47500.0,0.0006997385187640408,-7.26480383732884,426250.0
8508864.0,0.08606184106869942,696.0,0.6850393700787402,1038.0,0.08601259529333775,47500.0,0.0006992492271455911,-7.265503331144752,426250.0
-68406720.0,-2.2456069213573793,-440.0,-0.7638888888888888,-8350.0,-2.2458310919849382,47500.0,0.00069876061932257,-7.266202336011063,426250.0
6680256.0,0.17985371022908392,-552.0,-23.0,816.0,0.1799735333039259,47500.0,0.0006982726938625505,-7.266900852610852,426250.0
6201472.0,0.14307503990384687,16.0,0.4,757.0,0.14307314307314306,47500.0,0.0006977854493371038,-7.267598881625767,426250.0
21163712.0,0.32807936218172584,472.0,0.921875,2583.0,0.32804165608331215,47500.0,0.0006972988843217851,-7.268296423736029,426250.0
24730112.0,0.2771253004997332,-192.0,-0.6,3019.0,0.27715046360047735,47500.0,0.0006968129973961199,-7.268993479620439,426250.0
-38512320.0,-0.7592270394870482,-216.0,-2.076923076923077,-4701.0,-0.7592054263565892,47500.0,0.0006963277871435902,-7.269690049956378,426250.0
-37022400.0,-2.701714974266045,680.0,0.8673469387755102,-4520.0,-2.7033492822966507,47500.0,0.0006958432521516206,-7.270386135419813,426250.0
7901120.0,0.3657178236153201,-520.0,-1.9696969696969697,965.0,0.36594615092908606,47500.0,0.0006953593910115649,-7.2710817366853,426250.0
99485440.0,0.8215836015198499,224.0,0.45901639344262296,12144.0,0.8215952912522834,47500.0,0.0006948762023186922,-7.271776854425986,426250.0
-110067520.0,-9.985861436269046,24.0,0.046875,-13436.0,-9.989591078066914,47500.0,0.0006943936846721731,-7.272471489313618,426250.0
68563648.0,0.8615040557895219,-424.0,-4.818181818181818,8370.0,0.8615542974781266,47500.0,0.0006939118366750666,-7.273165642018546,426250.0
27776320.0,0.2587157593041222,680.0,0.8854166666666666,3390.0,0.25867989317054557,47500.0,0.0006934306569343065,-7.273859313209721,426250.0
-41031936.0,-0.6185995530734881,224.0,0.22580645161290322,-5009.0,-0.6187005928853755,47500.0,0.0006929501440606879,-7.2745525035547045,426250.0
-30892608.0,-0.8717426835104702,-72.0,-0.0782608695652174,-3771.0,-0.871907514450867,47500.0,0.0006924702966688534,-7.2752452137196695,426250.0
57073856.0,0.6169371854881446,24.0,0.025423728813559324,6967.0,0.6169854764434998,47500.0,0.0006919911133772809,-7.275937444369409,426250.0
11028032.0,0.1065102326791762,-824.0,-6.866666666666666,1347.0,0.10657488725373843,47500.0,0.0006915125928082691,-7.276629196167332,426250.0
-57453184.0,-1.2466390131384348,688.0,0.8514851485148515,-7014.0,-1.2469333333333332,47500.0,0.0006910347335879251,-7.277320469775475,426250.0
61612096.0,0.5720791067215755,8.0,0.00980392156862745,7521.0,0.572113190324053,47500.0,0.000690557534346151,-7.2780112658545,426250.0
64.0,5.942508606238089e-07,8.0,0.009708737864077669,0.0,0.0,47500.0,0.0006900809937166309,-7.278701585063705,426250.0
-128.0,-1.188503133785638e-06,-16.0,-0.019801980198019802,0.0,0.0,47500.0,0.0006896051103368176,-7.279391428061017,383750.0
-61788032.0,-1.345837672213463,-496.0,-1.5897435897435896,-7542.0,-1.3458244111349036,47500.0,0.0006891298828479199,-7.280080795503008,341250.0
-33574848.0,-2.721781222761798,520.0,0.625,-4099.0,-2.7235880398671095,47500.0,0.0006886553098948894,-7.2807696880448916,331250.0
95041216.0,0.8851184583281428,-296.0,-0.5522388059701493,11602.0,0.8851758602273594,47500.0,0.000688181390126408,-7.281458106340526,331250.0
-9010624.0,-0.0916028398695617,72.0,0.11842105263157894,-1100.0,-0.09161322561838928,47500.0,0.0006877081221948748,-7.282146051042423,331250.0
-13933312.0,-0.16502231547286972,160.0,0.20833333333333334,-1701.0,-0.1650494857364642,47500.0,0.0006872355047563931,-7.282833522801747,331250.0
-45962624.0,-1.19475692815481,-688.0,-8.6,-5610.0,-1.194633730834753,47500.0,0.0006867635364707583,-7.28352052226832,331250.0
17668864.0,0.314733450831876,864.0,0.9152542372881356,2156.0,0.31465265615878574,47500.0,0.0006862922160014448,-7.284207050090627,331250.0
89598720.0,0.8909522506411766,-672.0,-42.0,10938.0,0.8910068426197458,37500.0,0.0005414380594859948,-7.521281884980048,416250.0
33123392.0,0.24776543253020872,392.0,0.9607843137254902,4043.0,0.24774802377596666,47500.0,0.0006853515131839988,-7.28557869338971,426250.0
-47687936.0,-0.5545071698124441,-288.0,-2.4,-5821.0,-0.554486568870261,47500.0,0.0006848821281810973,-7.286263810156795,426250.0
-66118976.0,-3.3256365684854337,856.0,0.8770491803278688,-8072.0,-3.327287716405606,47500.0,0.0006844133856849537,-7.286948457860241,426250.0
18068160.0,0.4761073587817156,-424.0,-0.7681159420289855,2206.0,0.47625215889464595,47500.0,0.0006839452843772499,-7.287632637141894,426250.0
58598208.0,0.6069336228805976,104.0,0.15853658536585366,7153.0,0.6069579974543912,47500.0,0.0006834778229432713,-7.288316348642287,426250.0
-8071168.0,-0.09122355238887482,-256.0,-0.64,-985.0,-0.0912037037037037,47500.0,0.0006830110000718959,-7.288999593000635,426250.0
-28876736.0,-0.48450847301103567,8.0,0.0196078431372549,-3525.0,-0.4845360824742268,47500.0,0.0006825448144555807,-7.289682370854848,426250.0
49326784.0,0.4528432145580858,344.0,0.4574468085106383,6021.0,0.45284296028880866,47500.0,0.0006820792647903504,-7.290364682841529,426250.0
-55974016.0,-1.0570542478256877,240.0,0.24193548387096775,-6833.0,-1.0572489555933777,47500.0,0.0006816143497757847,-7.291046529595979,426250.0
31228352.0,0.37096593937191474,-968.0,-40.333333333333336,3813.0,0.37105877773452706,47500.0,0.0006811500681150068,-7.2917279117522,426250.0
64.0,7.60264328701803e-07,8.0,0.25,0.0,0.0,47500.0,0.0006806864185146706,-7.292408829942896,426250.0
64.0,7.60263750700393e-07,8.0,0.2,0.0,0.0,47500.0,0.0006802233996849492,-7.2930892847994855,383750.0
64.0,7.602631726998618e-07,8.0,0.16666666666666666,0.0,0.0,47500.0,0.0006797610103395227,-7.293769276952094,341250.0
64.0,7.602625947002094e-07,8.0,0.14285714285714285,0.0,0.0,47500.0,0.0006792992491955667,-7.294448807029565,298750.0
64.0,7.602620167014359e-07,8.0,0.125,0.0,0.0,47500.0,0.0006788381149737397,-7.2951278756594595,256250.0
64.0,7.602614387035414e-07,8.0,0.1111111111111111,0.0,0.0,47500.0,0.000678377606398172,-7.295806483468061,213750.0
64.0,7.602608607065256e-07,8.0,0.1,0.0,0.0,47500.0,0.0006779177221964535,-7.29648463108038,171250.0
64.0,7.602602827103887e-07,8.0,0.09090909090909091,0.0,0.0,47500.0,0.0006774584610996221,-7.297162319120155,128750.0
64.0,7.602597047151306e-07,8.0,0.08333333333333333,0.0,0.0,47500.0,0.0006769998218421521,-7.2978395482098595,86250.0
-22561856.0,-0.2631129561089056,-136.0,-0.2698412698412698,-2754.0,-0.26311263972484955,32500.0,0.00046240307320196344,-7.679073594430174,411250.0
24089152.0,0.21931358930494246,-440.0,-6.875,2941.0,0.2193466587112172,47500.0,0.0006753634521736039,-7.300259564338074,426250.0
-62067904.0,-1.299281504673636,360.0,0.8490566037735849,-7577.0,-1.299434059338021,47500.0,0.0006749076442171072,-7.30093469983498,426250.0
79007232.0,0.6231926857821334,448.0,0.5137614678899083,9644.0,0.6231987075928918,47500.0,0.0006744524511021973,-7.301609379831455,426250.0
-73887872.0,-1.3970022180246875,-528.0,-1.5348837209302326,-9019.0,-1.396995043370508,47500.0,0.0006739978715856687,-7.302283604941718,426250.0
64.0,1.2100501928820008e-06,8.0,0.022727272727272728,0.0,0.0,47500.0,0.0006735439044276649,-7.302957375778746,426250.0
64.0,1.2100487286623033e-06,8.0,0.022222222222222223,0.0,0.0,47500.0,0.0006730905483916679,-7.303630692954281,383750.0
64.0,1.2100472644461492e-06,8.0,0.021739130434782608,0.0,0.0,47500.0,0.0006726378022444861,-7.304303557078826,341250.0
64.0,1.2100458002335388e-06,8.0,0.02127659574468085,0.0,0.0,47500.0,0.0006721856647562442,-7.304975968761656,298750.0
64.0,1.210044336024472e-06,8.0,0.020833333333333332,0.0,0.0,47500.0,0.0006717341347003712,-7.305647928610815,256250.0
64.0,1.2100428718189486e-06,8.0,0.02040816326530612,0.0,0.0,47500.0,0.0006712832108535896,-7.306319437233126,213750.0
64.0,1.2100414076169687e-06,8.0,0.02,0.0,0.0,47500.0,0.0006708328919959043,-7.306990495234186,171250.0
64.0,1.2100399434185323e-06,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0006703831769105921,-7.307661103218376,128750.0
64.0,1.2100384792236393e-06,8.0,0.019230769230769232,0.0,0.0,47500.0,0.0006699340643841896,-7.30833126178886,86250.0
-33290368.0,-1.4335969043950865,240.0,0.35294117647058826,-4064.0,-1.434015525758645,32500.0,0.000456012347411253,-7.692990671160224,411250.0
20217472.0,0.46542170361039287,-48.0,-0.0759493670886076,2468.0,0.46548472274613356,47500.0,0.0006660356854909384,-7.314167307041114,426250.0
39800064.0,0.4781414273752875,-608.0,-25.333333333333332,4859.0,0.4782009644720008,47500.0,0.000665592377215722,-7.314833121023273,426250.0
48495808.0,0.36813178271223956,920.0,0.9745762711864406,5919.0,0.3680970149253731,47500.0,0.0006651496586732015,-7.315498491992122,426250.0
-89625280.0,-2.1283795593369232,-600.0,-1.744186046511628,-10940.0,-2.1284046692607004,47500.0,0.0006647075286873776,-7.316163420536805,426250.0
67661696.0,0.6163876964301643,496.0,0.5904761904761905,8259.0,0.6163892827822972,47500.0,0.0006642659860853756,-7.316827907245292,426250.0
-23356864.0,-0.2702888257225087,-184.0,-0.2804878048780488,-2851.0,-0.27028820629503225,47500.0,0.0006638250296974355,-7.317491952704381,426250.0
-41251136.0,-0.9133767998673614,-552.0,-5.3076923076923075,-5035.0,-0.9132958461817522,47500.0,0.0006633846583569009,-7.318155557499702,426250.0
22946752.0,0.33690684257014525,120.0,0.5357142857142857,2801.0,0.33690161173923505,47500.0,0.0006629448709002093,-7.318818722215722,426250.0
-28801664.0,-0.7327098604024136,176.0,0.44,-3516.0,-0.7328053355564819,47500.0,0.0006625056661668817,-7.319481447435744,426250.0
72969472.0,0.6499006465102015,416.0,0.5098039215686274,8907.0,0.6499087924115287,47500.0,0.0006620670429995122,-7.3201437337419115,426250.0
64.0,5.700139596418716e-07,8.0,0.009708737864077669,0.0,0.0,47500.0,0.0006616290002437581,-7.320805581715214,426250.0
64.0,5.700136347261427e-07,8.0,0.009615384615384616,0.0,0.0,47500.0,0.0006611915367483296,-7.321466991935486,383750.0
64.0,5.700133098107841e-07,8.0,0.009523809523809525,0.0,0.0,47500.0,0.00066075465136498,-7.322127964981414,341250.0
64.0,5.700129848957959e-07,8.0,0.009433962264150943,0.0,0.0,47500.0,0.0006603183429484951,-7.322788501430538,298750.0
64.0,5.700126599811782e-07,8.0,0.009345794392523364,0.0,0.0,47500.0,0.0006598826103566839,-7.323448601859253,256250.0
64.0,5.700123350669309e-07,8.0,0.009259259259259259,0.0,0.0,47500.0,0.0006594474524503679,-7.3241082668428135,213750.0
64.0,5.70012010153054e-07,8.0,0.009174311926605505,0.0,0.0,47500.0,0.0006590128680933718,-7.324767496955336,171250.0
64.0,5.700116852395475e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.000658578856152513,-7.325426292769805,128750.0
64.0,5.700113603264113e-07,8.0,0.009009009009009009,0.0,0.0,47500.0,0.0006581454154975926,-7.32608465485807,86250.0
-42319488.0,-2.3533753772564205,48.0,0.375,-5166.0,-2.353530751708428,32500.0,0.0004493294621871976,-7.707754170507634,183750.0
-42730688.0,-0.7682254002114824,872.0,0.9819819819819819,-5217.0,-0.7684489615554574,32500.0,0.00044897254360214123,-7.708548822198353,411250.0
-29398144.0,-1.1210205072762638,-656.0,-2.8275862068965516,-3588.0,-1.120899718837863,47500.0,0.0006557603368537309,-7.329715175935156,426250.0
43064128.0,0.621518444829924,-152.0,-1.9,5257.0,0.6215417356349019,47500.0,0.000655330597040665,-7.330370721355151,426250.0
-65297728.0,-16.361867953878473,88.0,0.5238095238095238,-7971.0,-16.367556468172484,47500.0,0.0006549014201020268,-7.331025837316862,426250.0
-1869632.0,-0.8813963311609945,792.0,0.825,-229.0,-0.8875968992248062,47500.0,0.0006544728049326582,-7.3316805243826115,426250.0
46645120.0,0.9565024528395982,-16.0,-0.01694915254237288,5694.0,0.9566532258064516,47500.0,0.0006540447504302926,-7.332334783113617,426250.0
27925504.0,0.36412614431991724,-128.0,-0.1568627450980392,3409.0,0.36417049460527723,47500.0,0.0006536172554955451,-7.332988614069995,426250.0
-66817088.0,-6.766457324700408,-392.0,-0.9245283018867925,-8156.0,-6.768464730290456,47500.0,0.0006531903190319032,-7.333642017810765,426250.0
90594176.0,0.9017133735118583,-144.0,-0.5142857142857142,11059.0,0.9017449445531638,47500.0,0.0006527639399457175,-7.334294994893851,426250.0
-14986880.0,-0.175321957658291,560.0,0.6666666666666666,-1830.0,-0.17538815411155836,47500.0,0.0006523381171461924,-7.334947545876085,426250.0
-2855808.0,-0.034562966921888254,-624.0,-2.888888888888889,-348.0,-0.034503271861986914,47500.0,0.0006519128495453766,-7.33559967131321,426250.0
-77910912.0,-16.522904027036933,400.0,0.6493506493506493,-9511.0,-16.540869565217392,47500.0,0.0006514881360581539,-7.3362513717598805,426250.0
101982016.0,0.9558065100477103,-24.0,-0.04054054054054054,12449.0,0.9558507371007371,47500.0,0.0006510639756022342,-7.336902647769669,426250.0
503936.0,0.0047008393929624725,-496.0,-5.166666666666667,62.0,0.004737887819043252,47500.0,0.000650640367098144,-7.337553499895069,426250.0
-42255936.0,-0.6506384198996621,824.0,0.8956521739130435,-5159.0,-0.6508136747823893,47500.0,0.0006502173094692173,-7.338203928687491,426250.0
-35761152.0,-1.2253603594713192,-384.0,-0.7164179104477612,-4365.0,-1.225435148792813,47500.0,0.0006497948016415869,-7.3388539346972745,426250.0
64542400.0,0.688624206031091,-296.0,-1.2333333333333334,7879.0,0.6886635783585351,47500.0,0.0006493728425441745,-7.339503518473684,426250.0
-66799936.0,-2.4808106881151524,728.0,0.7520661157024794,-8155.0,-2.4817407181984175,47500.0,0.0006489514311086823,-7.340152680564917,426250.0
79267968.0,0.7464404977788706,-752.0,-3.4814814814814814,9677.0,0.7465092956877266,47500.0,0.0006485305662695839,-7.3408014215181,426250.0
-2873856.0,-0.0278148919682827,192.0,0.47058823529411764,-351.0,-0.027830637488106564,47500.0,0.0006481102469641152,-7.3414497418793,426250.0
10472896.0,0.09203408724056904,440.0,0.5188679245283019,1278.0,0.09200863930885529,47500.0,0.0006476904721322652,-7.34209764219352,426250.0
-3875776.0,-0.0352606483850927,-120.0,-0.16483516483516483,-473.0,-0.03525378251472013,47500.0,0.0006472712407167677,-7.342745123004703,426250.0
-80198336.0,-2.698504203562692,168.0,0.1875,-9790.0,-2.699200441135925,47500.0,0.000646852551663092,-7.34339218485574,426250.0
-12507008.0,-0.7266217010106117,-752.0,-5.222222222222222,-1526.0,-0.7263207996192289,47500.0,0.0006464344039194339,-7.3440388282884665,426250.0
94540608.0,0.8459771049679208,616.0,0.8105263157894737,11540.0,0.8459790337951764,47500.0,0.0006460167964367074,-7.3446850538436665,426250.0
-87334336.0,-3.5765180424800285,72.0,0.08653846153846154,-10661.0,-3.57751677852349,47500.0,0.0006455997281685355,-7.345330862061078,426250.0
16708672.0,0.406265318222207,-376.0,-0.8245614035087719,2040.0,0.4063745019920319,47500.0,0.0006451831980712418,-7.345976253479393,426250.0
-16196928.0,-0.6496816758227653,-168.0,-0.5833333333333334,-1977.0,-0.6496878080841275,47500.0,0.0006447672051038414,-7.3466212286362635,426250.0
91028480.0,0.7850054639983222,-128.0,-0.8,11112.0,0.7850229600847757,47500.0,0.0006443517482280327,-7.347265788068299,426250.0
-18284096.0,-0.18719330926875166,56.0,0.25925925925925924,-2232.0,-0.18720120774972743,47500.0,0.0006439368264081882,-7.3479099323110715,426250.0
-27569920.0,-0.3932659662166295,544.0,0.7157894736842105,-3366.0,-0.39336215963538623,47500.0,0.0006435224386113463,-7.348553661899123,426250.0
11021184.0,0.13585232530528235,-656.0,-6.3076923076923075,1346.0,0.1359184085630617,47500.0,0.0006431085838072029,-7.349196977365959,426250.0
-55929984.0,-2.2197764236418918,624.0,0.8571428571428571,-6828.0,-2.220487804878049,47500.0,0.000642695260968102,-7.349839879244059,426250.0
62044160.0,0.7111862322843513,-256.0,-0.5423728813559322,7574.0,0.7112404920649826,47500.0,0.0006422824690690285,-7.350482368064875,426250.0
25675776.0,0.22738796643456527,256.0,0.3516483516483517,3134.0,0.22738155699049553,47500.0,0.0006418702070875984,-7.3511244443588355,426250.0
-103733312.0,-11.296420456921426,248.0,0.2540983606557377,-12663.0,-11.30625,47500.0,0.0006414584740040513,-7.351766108655349,426250.0
96155712.0,0.9128253889174107,-248.0,-0.34065934065934067,11738.0,0.9128946959091616,47500.0,0.0006410472688012416,-7.352407361482804,426250.0
-93270016.0,-7.728356958387026,-512.0,-2.3703703703703702,-11385.0,-7.729124236252546,47500.0,0.0006406365904646301,-7.353048203368574,426250.0
14535424.0,0.5463630087060697,352.0,0.6197183098591549,1774.0,0.5463504773637203,47500.0,0.0006402264379822758,-7.353688634839018,426250.0
42630784.0,0.6157425681253252,-48.0,-0.09230769230769231,5204.0,0.6157851141876701,47500.0,0.0006398168103448276,-7.3543286564194865,426250.0
20154688.0,0.22547057012550922,296.0,0.3627450980392157,2460.0,0.22546054440472918,47500.0,0.0006394077065455157,-7.3549682686343205,426250.0
-73519232.0,-4.6325310922200895,-528.0,-1.8333333333333333,-8974.0,-4.632937532266391,47500.0,0.000638999125580144,-7.355607472006856,426250.0
12556672.0,0.44171826102618367,-208.0,-2.6,1533.0,0.4417867435158501,47500.0,0.000638591066447081,-7.356246267059425,426250.0
-11780224.0,-0.7076630886107096,-16.0,-0.25,-1438.0,-0.7076771653543307,47500.0,0.0006381835281472525,-7.356884654313361,426250.0
2756608.0,0.14206929308388527,512.0,0.8888888888888888,336.0,0.14189189189189189,47500.0,0.0006377765096841328,-7.3575226342889986,426250.0
5338816.0,0.21577878658544472,-296.0,-1.0571428571428572,652.0,0.21589403973509932,47500.0,0.000637370010063737,-7.3581602075056765,426250.0
-15388864.0,-1.645301894022334,488.0,0.6354166666666666,-1879.0,-1.6468010517090272,47500.0,0.0006369640282946126,-7.3587973744817425,426250.0
85810368.0,0.9017143364419734,-104.0,-0.1566265060240964,10475.0,0.9017734159779615,47500.0,0.0006365585633878317,-7.359434135734553,426250.0
6029568.0,0.05958474344192777,32.0,0.04597701149425287,736.0,0.05958549222797927,47500.0,0.0006361536143569826,-7.360070491780477,426250.0
64.0,6.324534640741134e-07,8.0,0.011363636363636364,0.0,0.0,47500.0,0.0006357491802181623,-7.360706443134898,426250.0
64.0,6.324530640769821e-07,8.0,0.011235955056179775,0.0,0.0,47500.0,0.0006353452599899682,-7.361341990312217,383750.0
64.0,6.324526640803569e-07,8.0,0.011111111111111112,0.0,0.0,47500.0,0.0006349418526934901,-7.361977133825855,341250.0
64.0,6.324522640842376e-07,8.0,0.01098901098901099,0.0,0.0,47500.0,0.0006345389573523027,-7.362611874188255,298750.0
64.0,6.324518640886242e-07,8.0,0.010869565217391304,0.0,0.0,47500.0,0.0006341365729924571,-7.363246211910886,256250.0
64.0,6.324514640935168e-07,8.0,0.010752688172043012,0.0,0.0,47500.0,0.0006337346986424736,-7.3638801475042435,213750.0
64.0,6.324510640989154e-07,8.0,0.010638297872340425,0.0,0.0,47500.0,0.0006333333333333333,-7.3645136814778525,171250.0
64.0,6.324506641048199e-07,8.0,0.010526315789473684,0.0,0.0,47500.0,0.000632932476098471,-7.365146814340268,128750.0
-640.0,-6.324546640685429e-06,-80.0,-0.11764705882352941,0.0,0.0,47500.0,0.0006325321259737666,-7.365779546599086,86250.0
4078720.0,0.0662506380249347,-112.0,-0.42424242424242425,498.0,0.06626746506986028,32500.0,0.00043233895373973193,-7.746300662231439,411250.0
-9801088.0,-0.18934213308177064,592.0,0.6915887850467289,-1197.0,-0.18945868945868946,47500.0,0.0006314809890986439,-7.367442720983732,426250.0
-38816768.0,-2.9980968764057163,-384.0,-0.8135593220338984,-4738.0,-2.99873417721519,47500.0,0.0006310824725146975,-7.36807400267261,426250.0
83241984.0,0.8653991636476142,384.0,0.4485981308411215,10161.0,0.8654288391108083,47500.0,0.0006306844586071832,-7.36870488609632,426250.0
64.0,6.653554728149061e-07,8.0,0.009259259259259259,0.0,0.0,47500.0,0.0006302869464256095,-7.3693353717570655,426250.0
64.0,6.653550301172955e-07,8.0,0.009174311926605505,0.0,0.0,47500.0,0.0006298899350218804,-7.369965460156097,383750.0
64.0,6.653545874202738e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.0006294934234502866,-7.37059515179372,341250.0
64.0,6.653541447238414e-07,8.0,0.009009009009009009,0.0,0.0,47500.0,0.0006290974107674988,-7.371224447169294,298750.0
64.0,6.65353702027998e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.0006287018960325602,-7.371853346781237,256250.0
64.0,6.653532593327438e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0006283068783068783,-7.372481851127029,213750.0
64.0,6.653528166380787e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0006279123566542185,-7.373109960703209,171250.0
64.0,6.653523739440026e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0006275183301406962,-7.373737676005383,128750.0
64.0,6.653519312505156e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0006271247978347691,-7.374364997528226,86250.0
64.0,6.653426348233682e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.00042833607907742996,-7.755602439026108,71250.0
29646720.0,0.29082418706970914,-16.0,-0.017543859649122806,3619.0,0.29084625894076993,32500.0,0.0004268032437046522,-7.759187438507795,411250.0
-57533760.0,-1.2956130477204826,-168.0,-0.22580645161290322,-7023.0,-1.2957564575645757,47500.0,0.0006234004855961677,-7.380321411683366,426250.0
-10782656.0,-0.32068393182761235,-248.0,-0.5,-1316.0,-0.3206627680311891,47500.0,0.0006230120995507754,-7.380944617935598,426250.0
27009664.0,0.4454570403208782,80.0,0.1388888888888889,3297.0,0.4454803404945278,47500.0,0.0006226241971424827,-7.38156743604368,426250.0
61201280.0,0.5023297105065478,-144.0,-0.3333333333333333,7471.0,0.5023534158149543,47500.0,0.0006222367774684788,-7.382189866490795,426250.0
-95408832.0,-3.610408639233532,424.0,0.4953271028037383,-11647.0,-3.6114728682170543,47500.0,0.0006218498396281993,-7.382811909759227,426250.0
27255168.0,0.5077226268495856,48.0,0.05309734513274336,3327.0,0.5077838827838828,47500.0,0.0006214633827233179,-7.383433566330363,426250.0
79409600.0,0.5966572479351242,-456.0,-1.0178571428571428,9694.0,0.5967007263326357,47500.0,0.0006210774058577406,-7.384054836684688,426250.0
-23898944.0,-0.21887108959905002,-360.0,-4.090909090909091,-2917.0,-0.21884612499062195,47500.0,0.0006206919081375976,-7.384675721301793,426250.0
64.0,5.861238690739946e-07,8.0,0.08333333333333333,0.0,0.0,47500.0,0.0006203068886712373,-7.385296220660381,426250.0
